GCA_001464735.1	Nitrospira_F_sp001464735	1752217
GCA_001469005.2	UBA1014_sp001469005	1764262
GCA_001483205.1	3107_sp001483205	1526414
GCA_001487125.1	Gabonibacter_massiliensis	1720195
GCA_001493195.1	BN30871_sp001493195	497650
GCA_001512865.1	DMER64_sp001512865	1671665
GCA_001567275.1	OLB10_sp001567275	1617421
GCA_001603905.1	Fibrobacter_sp001603905	1674900
GCA_001604565.1	Verruco-01_sp001604565	1674912
GCA_001629395.1	REDSEA-S09-B13_sp001629395	1811666
GCA_001704575.1	UBA6140_sp001704575	1778481
GCA_001723765.1	Scalindua_rubra_A	1872076
GCA_001725235.1	Acidovorax_C_sp001725235	1660161
GCA_001767695.1	RBG-16-68-21_sp001767695	1797204
GCA_001769125.1	GWF2-35-48_sp001769125	1797343
GCA_001769295.1	UBA12481_sp001769295	1797354
GCA_001771185.1	Kazan-3B-28_sp001771185	1798536
GCA_001771315.1	2-12-FULL-36-22_sp001771315	1802376
GCA_001771815.1	Pseudobdellovibrio_sp001771815	1797389
GCA_001773575.1	GWA1-54-10_sp001773575	1797247
GCA_001775055.1	GWA2-41-24_sp001775055	1797731
GCA_001775715.1	RBG-16-66-30_sp001775715	1797274
GCA_001775755.1	RBG-16-66-30_sp001775755	1797277
GCA_001776505.1	WO2-FULL-40-11_sp001776505	1797732
GCA_001778355.1	D2-FULL-39-29_sp001778355	1817859
GCA_001779595.1	UBA918_sp001779595	1798475
GCA_001781025.1	MFJZ01_sp001781025	1798396
GCA_001782645.1	GWB1-37-8_sp001782645	1798634
GCA_001783185.1	XYB1-40-15_sp001783185	1798703
GCA_001783565.1	OLB19_sp001783565	1798532
GCA_001784475.1	XYD2-FULL-41-14_sp001784475	1798709
GCA_001784565.1	GWF2-37-15_sp001784565	1801606
GCA_001784585.1	2-02-FULL-35-15_sp001784585	1801608
GCA_001785445.1	UBA9973_sp001785445	1801745
GCA_001786015.1	UBA9973_sp001786015	1801783
GCA_001787465.1	OXYB2-FULL-32-7_sp001787465	1801906
GCA_001789635.1	2-01-FULL-40-13_sp001789635	1802055
GCA_001790525.1	UBA10212_sp001790525	1802142
GCA_001796315.1	2-02-FULL-49-12_sp001796315	1797611
GCA_001798075.1	SPLOWO2-01-44-7_sp001798075	1797856
GCA_001799615.1	UBA9959_sp001799615	1797923
GCA_001801425.1	2-02-FULL-42-43_sp001801425	1798272
GCA_001804225.1	2-01-FULL-50-24_sp001804225	1801829
GCA_001804415.1	UBA9649_sp001804415	1801842
GCA_001804805.1	GWF2-50-93_sp001804805	1798573
GCA_001805885.1	2-02-FULL-50-19_sp001805885	1801869
GCA_001816475.1	UBA10165_sp001816475	1797519
GCA_001818315.1	WO2-43-9_sp001818315	1798544
GCA_001818365.1	2-01-FULL-52-15_sp001818365	1798549
GCA_001823605.1	2-01-FULL-51-10_sp001823605	1802730
GCA_001825335.1	WO2-35-19_sp001825335	1802757
GCA_001871795.1	Aquicultor_A_secundus	1973895
GCA_001873215.1	CG2-30-37-29_sp001873215	1805237
GCA_001890965.1	Microscilla_sp001890965	1905359
GCA_001897425.1	Nakamurella_sp001897425	1895696
GCA_001899235.1	Nitrosospira_sp001899235	1895901
GCA_001917125.1	Scatocola_faecipullorum	1896971
GCA_001939945.1	Aerophototrophica_crusticola	1709002
GCA_002050165.1	OLB4_sp002050165	1961104
GCA_002067205.1	MVQL01_sp002067205	1811693
GCA_002069365.1	MWAK01_sp002069365	1852828
GCA_002071025.1	DUPH01_sp002071025	1852927
GCA_002071175.1	DMER64_sp002071175	1852800
GCA_002084955.1	4484-211_sp002084955	1968527
GCA_002159085.1	Thermobacillus_sp002159085	1858795
GCA_002162095.1	UphvI-Ar2_sp002162095	2004468
GCA_002167745.1	UBA3031_sp002167745	1986845
GCA_002168075.1	TMED25_sp002168075	1986854
GCA_002212725.1	UBA2359_sp002212725	1932005
GCA_002215675.1	2013-40CM-41-45_sp002215675	1978119
GCA_002238685.1	MPMV01_sp002238685	1916141
GCA_002239085.1	MPNP01_sp002239085	1919265
GCA_002243705.1	Anoxybacillus_flavithermus	33934
GCA_002254365.1	Nitrospira_F_sp002254365	2004993
GCA_002255565.1	RAAP-2_sp002255565	1970489
GCA_002278925.1	Polaromonas_sp002278925	1970420
GCA_002293025.1	AcAMD-5_sp002293025	1948349
GCA_002293725.1	UBA924_sp002293725	1948870
GCA_002293825.1	UBA922_sp002293825	1953295
GCA_002298225.1	Paludibaculum_sp002298225	1951244
GCA_002298925.1	Pelotalea_sp002298925	1961402
GCA_002299475.1	UBA660_sp002299475	1950333
GCA_002303765.1	UBA969_sp002303765	1952747
GCA_002304345.1	UBA1321_sp002304345	1982333
GCA_002306315.1	UBA1370_sp002306315	1948769
GCA_002311745.1	UBA1161_sp002311745	1951183
GCA_002311835.1	UBA6522_sp002311835	1948131
GCA_002321895.1	UBA1609_sp002321895	1961504
GCA_002327925.1	UBA2200_sp002327925	1950191
GCA_002328185.1	UBA9611_sp002328185	1948480
GCA_002329565.1	UBA1440_sp002329565	1947937
GCA_002335425.1	UBA2017_sp002335425	1946326
GCA_002343685.1	Thiobacillus_denitrificans_A	36861
GCA_002344795.1	ELB16-189_sp002344795	1951775
GCA_002348185.1	UBA2224_sp002348185	1953211
GCA_002351955.1	UBA2798_sp002351955	1950983
GCA_002352935.1	UBA1874_sp002352935	1947943
GCA_002358965.1	Merdivivens_sp002358965	1950482
GCA_002362155.1	CAG-791_sp002362155	1952026
GCA_002366675.1	Xanthomarina_sp002366675	1951820
GCA_002372615.1	Malacoplasma_A_sp002372615	1952266
GCA_002378745.1	UBA2100_sp002378745	1948808
GCA_002385575.1	UBA3946_sp002385575	1950273
GCA_002388665.1	Puniceicoccus_sp002388665	1948724
GCA_002392765.1	UBA1067_sp002392765	1948261
GCA_002394865.1	Fibrobacter_sp002394865	1946536
GCA_002396205.1	Limimorpha_sp002396205	1950556
GCA_002400985.2	UBA2103_sp002400985	2030812
GCA_002401945.1	Parasedimentitalea_sp002401945	1904441
GCA_002402585.1	UBA2212_sp002402585	1951746
GCA_002404295.1	UBA4722_sp002404295	1951148
GCA_002405805.1	Zag111_sp002405805	1947886
GCA_002418595.1	UBA5776_sp002418595	1953266
GCA_002419365.1	UBA5734_sp002419365	1946797
GCA_002421425.1	UBA1063_sp002421425	1948314
GCA_002421905.1	UBA1573_sp002421905	1946930
GCA_002423155.1	UBA6149_sp002423155	1948415
GCA_002426645.1	UBA5435_sp002426645	1948058
GCA_002433075.1	UBA6620_sp002433075	1948115
GCA_002434915.1	UBA6522_sp002434915	1948196
GCA_002436205.1	UBA2170_sp002436205	1961374
GCA_002437665.1	Enterousia_sp002437665	1948425
GCA_002437945.1	UBA6345_sp002437945	1946283
GCA_002440845.1	UBA6257_sp002440845	1948850
GCA_002441555.1	Caldimicrobium_sp002441555	1961414
GCA_002449265.1	UBA4951_sp002449265	1950336
GCA_002449555.1	UBA1367_sp002449555	1951474
GCA_002455375.1	OLB10_sp002455375	1953169
GCA_002472275.1	Enteromonas_sp002472275	1950345
GCA_002591725.1	Didemnitutus_mandela	2055843
GCA_002632325.1	Dokdonella_A_sp002632325	2006849
GCA_002685655.1	ARS98_sp002685655	2026779
GCA_002686995.1	GCA-2686995_sp002686995	2026777
GCA_002690915.1	UA16_sp002690915	2026728
GCA_002696645.1	GCA-2696645_sp002696645	2026786
GCA_002701645.1	Marinisoma_sp002701645	2026760
GCA_002707365.1	UBA6957_sp002707365	2026798
GCA_002709385.1	GCA-2709385_sp002709385	2026802
GCA_002709395.1	Roseibacillus_B_sp002709395	2024856
GCA_002709915.1	Roseibacillus_B_sp002709915	2024856
GCA_002714425.1	GCA-002708145_sp002714425	2026724
GCA_002719715.1	UBA2963_sp002719715	2026724
GCA_002721545.1	GCA-2721545_sp002721545	2026767
GCA_002723255.1	Pelagibacterium_sp002723255	1967288
GCA_002724215.1	GCA-2724215_sp002724215	2026742
GCA_002726245.1	GCA-2726245_sp002726245	2026779
GCA_002730315.1	UBA2126_sp002730315	2026760
GCA_002748155.1	GCA-2748155_sp002748155	1911520
GCA_002771015.1	UBA1550_sp002771015	1975108
GCA_002772535.1	1-14-0-10-36-19_sp002772535	1974784
GCA_002773695.1	1-14-0-10-41-10_sp002773695	1974551
GCA_002774795.1	1-14-0-10-51-16_sp002774795	1975045
GCA_002782305.1	UBA1568_sp002782305	1974659
GCA_002787535.1	1-14-0-20-45-16_sp002787535	1973974
GCA_002792135.1	GCA-2792135_sp002792135	2014297
GCA_002794035.1	1-14-0-10-36-16_sp002794035	1975096
GCA_002839415.1	UBA1547_sp002839415	2013831
GCA_002839745.1	PGYQ01_sp002839745	2013812
GCA_002839765.1	PGYR01_sp002839765	2013811
GCA_002840435.1	UBA8904_sp002840435	2013756
GCA_002849245.1	UBA4179_sp002849245	2065189
GCA_002869435.1	BM518_sp002869435	2053303
GCA_002869925.2	Palsa-1315_sp002869925	1985133
GCA_002898535.1	HRBIN11_sp002898535	2035406
GCA_002898675.1	NICIL-2_sp002898675	2035415
GCA_003010405.1	TOLSYN_sp003010405	1978231
GCA_003017785.1	CCP5_sp003017785	2107701
GCA_003022125.1	QS-8-64-29_sp003022125	1919134
GCA_003053925.1	MWH-TA3_sp003053925	207608
GCA_003056145.1	M10-OD1-1_sp003056145	1795560
GCA_003056205.1	UBA12465_sp003056205	1795563
GCA_003105185.1	FEB-10_sp003105185	2073116
GCA_003132405.1	Bog-209_sp003132405	2052142
GCA_003134995.1	Sulfotelmatobacter_sp003134995	2052142
GCA_003140175.1	PALSA-555_sp003140175	2900548
GCA_003140215.1	Elarobacter_beijerinckii	2052317
GCA_003150615.1	Merdimorpha_sp003150615	2021391
GCA_003151115.1	Rubrimentiphilum_sp003151115	2052317
GCA_003152875.1	Fen-1262_sp003152875	2026749
GCA_003153275.1	PALSA-1316_sp003153275	2026770
GCA_003153935.1	Fen-1174_sp003153935	2030800
GCA_003154195.1	Fen-1317_sp003154195	2035772
GCA_003157745.1	Bog-375_sp003157745	2026791
GCA_003162215.1	Fen-1255_sp003162215	2026749
GCA_003162635.1	Fen-1260_sp003162635	2026749
GCA_003165155.1	Mycobacterium_sp003165155	1785
GCA_003166855.1	Sulfotelmatobacter_sp003166855	2052142
GCA_003202005.1	Williamsia_faeni	341202
GCA_003209065.1	Prochlorococcus_A_sp003209065	2162358
GCA_003209795.1	Prochlorococcus_A_sp003209795	2162310
GCA_003210775.1	Synechococcus_C_sp003210775	2161965
GCA_003211235.1	Synechococcus_E_sp003211235	2161962
GCA_003212055.1	Prochlorococcus_A_sp003212055	2162335
GCA_003212335.1	GCA-2707915_sp003212335	2162557
GCA_003213155.1	Pelagibacter_sp003213155	2162052
GCA_003214215.1	Prochlorococcus_A_sp003214215	2162508
GCA_003215185.1	Pelagibacter_sp003215185	2162050
GCA_003215775.1	AG-409-G20_sp003215775	2162481
GCA_003216455.1	Prochlorococcus_A_sp003216455	2162473
GCA_003221085.1	AG41_sp003221085	2026742
GCA_003222675.1	QHWT01_sp003222675	1978231
GCA_003223025.1	OLB17_sp003223025	1978231
GCA_003224085.1	Acidoferrum_sp003224085	1978231
GCA_003224195.1	QHYP01_sp003224195	1978231
GCA_003225005.1	Sulfotelmatobacter_sp003225005	1978231
GCA_003225295.1	Acidoferrum_sp003225295	1978231
GCA_003228095.2	UBA2962_sp003228095	2026724
GCA_003228105.1	UBA11996_sp003228105	2026724
GCA_003228115.1	SAR202-VII-2_sp003228115	2026724
GCA_003230615.1	GCA-2721545_sp003230615	38080
GCA_003230635.1	SZUA-182_sp003230635	1869227
GCA_003231035.1	SZUA-115_sp003231035	1978231
GCA_003233295.1	SZUA-22_sp003233295	2053306
GCA_003235575.1	SZUA-252_sp003235575	2212470
GCA_003240775.1	Mesorhizobium_B_amorphae_A	71433
GCA_003243955.1	QHCE01_sp003243955	2201156
GCA_003243975.1	Meridianibacter_frigidus	2052317
GCA_003244185.1	Dormibacter_sp003244185	2052315
GCA_003248125.1	SZUA-521_sp003248125	1913989
GCA_003248395.1	Qipengyuania_sp003248395	2024827
GCA_003251635.1	SZUA-486_sp003251635	1869227
GCA_003263775.1	Vibrio_maritimus	990268
GCA_003268675.1	Streptomyces_bacillaris	68179
GCA_003278045.1	Prochlorococcus_A_sp003278045	2162250
GCA_003278095.1	AAA536-G10_sp003278095	2162578
GCA_003278855.1	Prochlorococcus_A_sp003278855	2162072
GCA_003281225.1	Prochlorococcus_A_sp003281225	2162068
GCA_003281585.1	Prochlorococcus_A_sp003281585	2162153
GCA_003343625.1	Eisenbergiella_pullicola	1898207
GCA_003389385.1	QQVM01_sp003389385	1898104
GCA_003428585.1	Nioella_sp003428585	2303578
GCA_003445795.1	Sideroxydans_sp003445795	2052162
GCA_003447545.1	UBA12015_sp003447545	2026735
GCA_003451585.1	UBA9636_sp003451585	2035772
GCA_003455565.1	UBA11358_sp003455565	2052186
GCA_003455995.1	UBA10092_sp003455995	2053511
GCA_003486225.1	UBA11579_sp003486225	2026724
GCA_003500165.1	UBA10424_sp003500165	1904441
GCA_003505155.1	UBA10169_sp003505155	2053634
GCA_003506745.1	UBA8904_sp003506745	2052184
GCA_003513005.1	46-80_sp003513005	41211
GCA_003514055.1	UBA12115_sp003514055	2052154
GCA_003520025.1	UBA12567_sp003520025	2052180
GCA_003520425.1	UBA9160_sp003520425	2026735
GCA_003523185.1	Luminiphilus_sp003523185	2026743
GCA_003550565.1	B1SED10-75_sp003550565	2093811
GCA_003551365.1	PWGR01_sp003551365	2044939
GCA_003551425.1	PWNV01_sp003551425	2093793
GCA_003553795.1	T1Sed10-49_sp003553795	2003555
GCA_003554025.1	T1SED10-81_sp003554025	37628
GCA_003563005.1	PWTC01_sp003563005	2053493
GCA_003563865.1	CSSed11-197_sp003563865	2026734
GCA_003565295.1	Negadavirga_sp003565295	2099675
GCA_003566675.1	PWUC01_sp003566675	2044939
GCA_003569265.1	Planktophila_sp003569265	2900548
GCA_003574845.1	NPL-UPA2_sp003574845	1980939
GCA_003577315.1	Aquamicrobium_A_sp003577315	1909294
GCA_003577395.1	UBA12294_sp003577395	2052143
GCA_003584705.1	Acetatifactor_sp900066565	2109691
GCA_003599335.1	SURF-38_sp003599335	2762014
GCA_003610235.1	Catellatospora_citrea	53366
GCA_003634075.1	Teredinibacter_sp003634075	1304900
GCA_003635315.1	MSPOR6_sp003635315	2026781
GCA_003641665.1	QNBC01_sp003641665	2250710
GCA_003644295.1	B140-G9_sp003644295	2026780
GCA_003645695.1	B62-G9_sp003645695	2202144
GCA_003670425.1	BD1_sp003670425	2026724
GCA_003695215.1	CP2-2F_sp003695215	2026724
GCA_003695285.1	J075_sp003695285	2212469
GCA_003695865.1	J028_sp003695865	2026742
GCA_003696675.1	UBA6054_sp003696675	2026780
GCA_003818285.1	RPRB01_sp003818285	2484252
GCA_003963305.1	PALSA-1081_sp003963305	2052166
GCA_003979345.1	UBA7050_sp003979345	1898203
GCA_004102645.1	Bipolaricaulis_sibiricus	2501609
GCA_004118855.1	Halarcobacter_sp004118855	2044508
GCA_004124405.1	D37C17_sp004124405	2026760
GCA_004124535.1	UBA2126_sp004124535	2026760
GCA_004124875.1	TS1B11_sp004124875	2026760
GCA_004211885.1	EC70_sp004211885	2026800
GCA_004284765.1	Electronema_sp004284765	2005002
GCA_004296815.1	Reyranella_sp004296815	1929291
GCA_004299445.1	Phenylobacterium_sp004299445	1871053
GCA_004299665.1	FW021-bin43_sp004299665	1932789
GCA_004346725.1	Phytobacter_diazotrophicus	395631
GCA_004554385.1	Ruminococcus_flavefaciens_T	1265
GCA_004554455.1	Cryptobacteroides_sp004554455	2030927
GCA_004555765.1	Porphyromonas_A_sp004555765	2030927
GCA_004556255.1	Lactobacillus_delbrueckii_B	1584
GCA_004556395.1	SFHK01_sp004556395	1898207
GCA_004560275.1	Ruminococcus_E_sp004560275	1869227
GCA_004561445.1	UBA2834_sp004561445	1869227
GCA_004793665.1	NM07-P-09_sp004793665	2011094
GCA_004843345.1	Oecophyllibacter_sp004843345	1909293
GCA_005223035.1	B3-Chlor_sp005223035	2012489
GCA_005223085.1	AE-B3B_sp005223085	2012486
GCA_005239655.1	Microgenomatus_B_auricola_A	1432327
GCA_005240105.1	SBAT01_sp005240105	2026724
GCA_005405945.1	Streptomyces_violaceusniger	68280
GCA_005880695.1	VBGR01_sp005880695	2026724
GCA_005881435.1	CF-107_sp005881435	2026724
GCA_005881595.1	SCGC-AG-212-J23_sp005881595	1891241
GCA_005882155.1	Albitalea_sp005882155	1891241
GCA_005884575.1	AC-16_sp005884575	2900548
GCA_005884685.1	PALSA-894_sp005884685	1913988
GCA_005887855.1	Udaeobacter_sp005887855	2026799
GCA_007117695.1	CSBR16-113R1_sp007117695	1903720
GCA_007123975.1	SLQR01_sp007123975	2315156
GCA_007130605.1	SLBA01_sp007130605	2026742
GCA_007133615.1	SLMJ01_sp007133615	2497640
GCA_007376125.1	VMFQ01_sp007376125	2017184
GCA_007571315.1	RKRP01_sp007571315	1913989
GCA_007618135.1	Brocadia_sp007618135	2040625
GCA_007692645.1	REBR01_sp007692645	2026746
GCA_007692705.1	Mongoliibacter_sp007692705	2022438
GCA_007741475.1	Rosistilla_sp007741475	1930277
GCA_007748055.1	Pan216_sp007748055	2527975
GCA_007753915.1	PLA3_sp007753915	2528035
GCA_007845165.1	Nanosyncoccus_sp007845165	713053
GCA_008086245.1	Mcinerneyibacterium_aminivorans	2703815
GCA_008375315.1	BW-2_sp008375315	947515
GCA_008534395.1	Acidulodesulfobacterium_acidiphilum	2597224
GCA_008638005.1	HIMB114_sp008638005	2026775
GCA_008679445.1	Veillonella_A_sp000431435	1969174
GCA_009377715.1	WHTN01_sp009377715	2026734
GCA_009380005.1	WHSQ01_sp009380005	2900548
GCA_009392005.1	VFHL01_sp009392005	2030829
GCA_009392275.1	UBA2962_sp002728115	2030829
GCA_009469665.1	SSSZ01_sp009469665	2569852
GCA_009692005.1	SHZZ01_sp009692005	2052164
GCA_009692365.1	Ga0077536_sp009692365	1913989
GCA_009694475.1	F1-60-MAGs149_sp009694475	2026888
GCA_009694965.1	C7867-006_sp009694965	2053652
GCA_009695465.1	SYLI01_sp009695465	2024890
GCA_009702755.1	UBA2093_sp009702755	2900548
GCA_009711615.1	Desulfohalotomaculum_sp009711615	1879010
GCA_009711715.1	Methylophaga_sp009711715	2024840
GCA_009777685.1	WRLJ01_sp009777685	2485925
GCA_009777795.1	WQUV01_sp009777795	2026720
GCA_009781815.1	WQVB01_sp009781815	2660712
GCA_009782175.1	WRKR01_sp009782175	1934914
GCA_009782215.1	UBA929_sp009782215	2485925
GCA_009782605.1	Raoultibacter_sp009782605	1972561
GCA_009783245.1	WRHL01_sp009783245	2052159
GCA_009835985.1	Bin61_sp009835985	1978231
GCA_009840635.1	Bin61_sp009840635	1978231
GCA_009841145.1	Bin34_sp009841145	2605256
GCA_009841435.1	UBA2991_sp009841435	2026734
GCA_009843505.1	WTGL01_sp009843505	2478486
GCA_009845835.1	Bin55_sp009845835	1913989
GCA_009877105.1	LD21_sp009877105	2030927
GCA_009885415.1	VFKU01_sp009885415	2588872
GCA_009885795.1	VFKA01_sp009885795	2026786
GCA_009909085.1	Halothece_sp009909085	2773161
GCA_009910795.1	Dehalobacter_sp009910795	2594474
GCA_009911355.1	QXXE01_sp009911355	1898204
GCA_009912395.1	Luteibacter_sp009912395	1886636
GCA_009922585.1	UBA1268_sp009922585	2052181
GCA_009925685.1	SYAR01_sp009925685	1977087
GCA_009927815.1	UBA3065_sp002367415	1891241
GCA_009928665.1	SACF01_sp009928665	1913988
GCA_009995365.1	JAACPR01_sp009995365	2762014
GCA_010024125.1	HIMB30_sp010024125	1913989
GCA_010025385.1	UBA868_sp010025385	1913989
GCA_011042225.1	UBA3076_sp011042225	2026735
GCA_011046365.1	B118-G9_sp011046365	2026760
GCA_011046415.1	DSAP01_sp011046415	1869227
GCA_011047105.1	UBA5195_sp011047105	2026724
GCA_011048115.1	UBA12532_sp011048115	1879010
GCA_011053195.1	GCA-2732755_sp011053195	2052180
GCA_011053245.1	DRGS01_sp011053245	2052180
GCA_011053895.1	SpSt-77_sp011053895	2026724
GCA_011055845.1	HRBIN35_sp011055845	1869227
GCA_011064985.1	JAAKFR01_sp011064985	2081524
GCA_011088105.1	JAALKI01_sp011088105	2026887
GCA_011174705.1	Arachnia_coleopterorum	2714950
GCA_011321895.1	Thermodesulfatator_A_atlanticus_A	501497
GCA_011329335.1	DTKZ01_sp011329335	2026792
GCA_011332905.1	DTPU01_sp011332905	2052180
GCA_011358865.1	DTMR01_sp011358865	2026724
GCA_011362545.1	DSTP01_sp011362545	2026742
GCA_011362745.1	DSQW01_sp011362745	2026801
GCA_011362805.1	NAK82_sp011362805	2052143
GCA_011364105.1	Calescibacterium_sp011364105	2268183
GCA_011367125.1	DSZL01_sp011367125	2026735
GCA_011367795.1	DSXQ01_sp011367795	2053306
GCA_011367945.1	DSXF01_sp011367945	2052143
GCA_011371695.1	Smithella_sp011371695	2053614
GCA_011388425.1	DRWS01_sp011388425	2212468
GCA_011389735.1	JAABTS01_sp011389735	2049433
GCA_011391125.1	JAABRE01_sp011391125	2683724
GCA_011391175.1	Methylotenera_A_sp011391175	2030816
GCA_011523385.1	Bin75_sp011523385	70125
GCA_011524475.1	WTKG01_sp011524475	2683256
GCA_011525785.1	WYBT01_sp011525785	2026779
GCA_011765465.1	Erythrobacter_sp011765465	1042
GCA_011957885.1	Avispirillum_sp011957885	1898207
GCA_012031925.1	JAAUSE01_sp012031925	2044595
GCA_012032285.1	Sphingorhabdus_B_sp012032285	1978525
GCA_012033205.1	Rivularia_sp012033205	2720451
GCA_012035135.1	Microcoleus_sp012035135	2720416
GCA_012103495.1	WLWR01_sp012103495	2026754
GCA_012270485.1	Sediminibacterium_sp012270485	2044944
GCA_012270875.1	WGA-3G_sp012270875	2026781
GCA_012513855.1	JAAZBK01_sp012513855	2201156
GCA_012515455.1	JAAZIZ01_sp012515455	2699751
GCA_012517205.1	UBA8199_sp003527065	2026799
GCA_012517865.1	49-20_sp012517865	2026724
GCA_012520435.1	JAAYOI01_sp012520435	37628
GCA_012521395.1	JAAYML01_sp012521395	2384
GCA_012689325.1	JAAYEA01_sp012689325	2026724
GCA_012744295.1	JAAYIB01_sp012744295	1898209
GCA_012798435.1	JAAZNF01_sp012798435	2026763
GCA_012798955.1	JAAZMF01_sp012798955	1879010
GCA_012799725.1	JAAZIY01_sp012799725	2699751
GCA_012800315.1	JAAZJO01_sp012800315	2053554
GCA_012800805.1	JAAZIO01_sp012800805	1898207
GCA_012838515.1	DUPA01_sp012838515	2699832
GCA_012839395.1	DUNJ01_sp012839395	2184419
GCA_012840975.1	RUG099_sp012840975	2049035
GCA_012959465.1	UWMA-0346_sp012959465	2026779
GCA_012960245.1	UBA1149_sp012960245	2528255
GCA_012960415.1	Henriciella_sp012960415	1968823
GCA_012960925.1	DUAG01_sp012960925	2932367
GCA_012974445.1	JAAXQG01_sp012974445	2099678
GCA_013003255.1	JABDJZ01_sp013003255	2306054
GCA_013003535.1	JABDIY01_sp013003535	2201156
GCA_013112575.1	CFX15_sp013112575	2026724
GCA_013151235.1	JAADIO01_sp013151235	2026735
GCA_013151705.1	JAADHT01_sp013151705	2599938
GCA_013151775.1	JAADHO01_sp013151775	2026735
GCA_013205145.1	F1-20-MAGs119_sp013205145	1869227
GCA_013285385.1	PD-1_sp013285385	2740817
GCA_013287405.1	JABDDW01_sp013287405	2026735
GCA_013288335.1	JABCZZ01_sp013288335	1913988
GCA_013289165.1	JABEUT01_sp013289165	1898104
GCA_013289335.1	JABDAD01_sp013289335	1913988
GCA_013298405.1	GCA-2402195_sp013298405	1913988
GCA_013333515.2	Nanoperiomorbus_sp013333515	2026720
GCA_013336275.1	JAAXUA01_sp013336275	2053554
GCA_013360445.1	JABWBP01_sp013360445	2614252
GCA_013360675.1	JABWBB01_sp013360675	2052180
GCA_013388545.1	JACAFB01_sp013388545	2651163
GCA_013389105.1	JACADZ01_sp013389105	2510335
GCA_013390565.1	L227-S17_sp013390565	2026724
GCA_013416445.1	Candidimonas_A_sp013416445	2021368
GCA_013540605.1	Ch29_sp013540605	1879010
GCA_013694495.1	JACDCH01_sp013694495	2080302
GCA_013694595.1	JACCTI01_sp013694595	2201154
GCA_013695335.1	JACDGB01_sp013695335	2036010
